##,x,y,+/-,5,(from,image,shift,between,25*.tif,and,28*.tif)
##,z,+/-,130,(from,height,of,focused,parallelogram,in,26*.tif)
###############,BEGIN,./25_-45_50-90rot_86219_25.xyz
#,i,x,y,z
10,331.392,144.563,86155
11,365.738,145.711,86155
12,427.011,144.828,86155
13,409.532,173.979,86155
14,292.529,175.601,86155
15,342.503,199.725,86155
16,302.368,207.839,86155
17,343.341,211.316,86155
18,377.586,215.036,86155
19,306.897,215.589,86155
20,404.023,222.653,86155
21,418.375,239.064,86155
22,278.161,255.492,86155
23,399.598,272.586,86155
24,370.376,277.586,86155
25,290.5,279.479,86155
26,355.079,290.176,86155
27,416.13,292.836,86155
28,294.784,294.871,86155
29,266.18,311.892,86155
30,305.486,312.034,86155
31,339.943,334.828,86155
32,315.409,350.179,86155
33,288.889,350.192,86155
34,303.001,358.813,86155
35,372.371,372.12,86155
36,263.506,383.764,86155
37,317.595,392.131,86155
38,380.926,410.129,86155
39,313.218,409.483,86155
40,369.668,410.28,86155
41,343.159,426.629,86155
42,366.859,430.351,86155
43,269.951,434.564,86155
44,331.532,438.813,86155
45,289.534,464.913,86155
46,240.805,464.368,86155
47,346.169,480.652,86155
48,245.862,488.713,86155
49,270.821,507.898,86155
50,364.61,511.948,86155
51,233.218,514.092,86155
52,315.661,515.446,86155
53,298.563,518.103,86155
54,356.764,549.425,86155
55,284.562,551.387,86155
56,324.341,551.779,86155
57,220.943,553.31,86155
58,359.885,582.989,86155
59,290.937,587.489,86155
60,225.698,614.697,86155
61,231.545,629.343,86155
62,283.01,628.7,86155
63,319.138,646.034,86155
64,254.414,662.966,86155
65,201.56,667.898,86155
66,282.454,670.148,86155
67,330.46,674.061,86155
68,194.253,687.739,86155
69,278.225,684.738,86155
70,262.484,714.591,86155
71,325.508,736.148,86155
72,186.782,736.759,86155
73,298.468,738.314,86155
74,231.741,743.236,86155
75,223.776,748.851,86155
76,310.522,750.266,86155
77,230.92,750.23,86155
78,180.652,757.599,86155
79,258.469,769.783,86155
80,311.576,783.662,86155
81,197.172,790.69,86155
82,188.698,797.766,86155
83,315.374,798.994,86155
84,221.724,802.644,86155
85,186.508,806.213,86155
86,294.007,810.92,86155
87,306.757,815.993,86155
88,231.167,824.006,86155
89,261.413,825.533,86155
90,168.479,832.582,86155
91,281.992,858.621,86155
92,279.378,868.189,86155
93,184.713,892.069,86155
94,197.701,893.469,86155
95,208.566,897.729,86155
96,274.905,911.226,86155
97,217.351,920.332,86155
98,145.402,935.44,86155
99,276.855,935.789,86155
100,151.372,963.274,86155
101,203.762,965.569,86155
102,187.002,982.361,86155
103,206.41,989.523,86155
104,152.399,998.925,86155
105,273.347,1002.3,86155
106,237.602,1009.36,86155
107,211.302,1015.01,86155
108,228.661,1030.96,86155
109,204.533,1032.44,86155
110,134.271,1037.9,86155
111,171.578,1053.81,86155
112,252.443,1059.39,86155
113,231.686,1068.2,86155
114,199.748,1080.39,86155
115,231.737,1086.85,86155
116,215.308,1091.07,86155
117,213.766,1115.19,86155
118,158.429,1139.98,86155
119,114.426,1157.6,86155
120,211.826,1169.87,86155
121,129.154,1196.71,86155
122,231.839,1202.18,86155
123,156.651,1210.2,86155
124,210.436,1216.24,86155
125,108.252,1235.14,86155
126,219.805,1246.18,86155
127,128.736,1254.02,86155
128,171.105,1258.75,86155
129,83.8126,1268.93,86155
130,200.767,1269.5,86155
131,150.968,1272.75,86155
132,161.315,1306.43,86155
133,123.59,1328.21,86155
134,74.8011,1353.76,86155
135,181.801,1352.68,86155
136,165.974,1359.02,86155
137,203.678,1377.18,86155
138,133.282,1388.87,86155
139,93.2954,1401.6,86155
140,196.731,1406.14,86155
141,139.916,1406.64,86155
142,128.038,1423.56,86155
143,148.653,1430.38,86155
144,101.816,1435.29,86155
145,111.233,1443.21,86155
146,145.259,1454.89,86155
147,69.9655,1457.66,86155
148,82.9793,1474.23,86155
149,140.716,1476.04,86155
150,41.1402,1495.4,86155
151,48.5092,1518.25,86155
152,95.9356,1534.77,86155
153,160.69,1534.08,86155
154,74.631,1535.76,86155
155,158.714,1553.3,86155
156,102.755,1561.34,86155
157,111.667,1561.84,86155
158,68.2701,1569.36,86155
159,116.49,1571.31,86155
160,151.623,1574.07,86155
161,56.9851,1595.89,86155
162,115.805,1618.05,86155
163,37.9805,1633.02,86155
164,93.3494,1636.6,86155
165,25.0414,1635.06,86155
166,96.1471,1649.15,86155
167,39.3678,1670.04,86155
168,33.2816,1687.83,86155
169,82.6897,1689.13,86155
170,58.8621,1710.66,86155
171,130.077,1724.71,86155
172,92.6172,1736.91,86155
173,66.8414,1739.26,86155
###############,END,./28_-45_50-90rot_86155_28.xyz
###############,BEGIN,./27_-45_50-90rot_88091_27.xyz
#,i,x,y,z
1,2246.93,8.33333,88091
2,2106.19,11.1747,88091
3,2160.63,19.7322,88091
4,2126.12,22.6264,88091
5,2223.56,30.5644,88091
6,2175.9,44.3345,88091
7,2103.22,49.6172,88091
8,2160.73,51.6092,88091
9,2224.19,52.0897,88091
10,2212.22,64.4057,88091
11,2175.39,73.6149,88091
12,2211.93,80.1897,88091
13,2120.97,88.1609,88091
14,2210.04,103.279,88091
15,2155.7,120.091,88091
16,2109.04,120.962,88091
17,2203.16,128.592,88091
18,2166.4,143.333,88091
19,2193.95,144.215,88091
20,2103.01,185.211,88091
21,2116.99,185.185,88091
22,2199.18,186.782,88091
23,2134.66,195.077,88091
24,2171.32,205.774,88091
25,2142.06,216.81,88091
26,2107.51,221.839,88091
27,2205.57,234.508,88091
28,2139.91,239.91,88091
29,2152.07,243.563,88091
30,2083.53,256.629,88091
31,2164.25,257.816,88091
32,2117.73,262.303,88091
33,2127.39,281.417,88091
34,2149.58,283.647,88091
35,2058.39,296.782,88091
36,2183.49,304.959,88091
37,2146.03,315.726,88091
38,2071.26,326.629,88091
39,2062.84,330.843,88091
40,2046.67,337.126,88091
41,2164.94,335.92,88091
42,2170.63,339.145,88091
43,2053.16,348.046,88091
44,2068.39,350.862,88091
45,2114.07,366.833,88091
46,2086.73,370.115,88091
47,2040.7,372.257,88091
48,2156.15,387.931,88091
49,2131.86,395.474,88091
50,2087.55,409.962,88091
51,2124.08,417.989,88091
52,2053.42,422.444,88091
53,2171.97,424.457,88091
54,2110.34,426.207,88091
55,2025.17,427.471,88091
56,2152.59,432.493,88091
57,2070.8,439.023,88091
58,2101.39,439.58,88091
59,2163.97,465.185,88091
60,2072.99,481.034,88091
61,2030.88,484.903,88091
62,2083.8,504.61,88091
63,2011.55,510.048,88091
64,2130.14,516.575,88091
65,2099.29,526.923,88091
66,2077.66,534.554,88091
67,2100,541.782,88091
68,2118.12,543.64,88091
69,2007.33,555.051,88091
70,2028.51,564.368,88091
71,2050.91,584.011,88091
72,2017.31,606.322,88091
73,2111.74,603.038,88091
74,2083.1,628.338,88091
75,2114.28,632.451,88091
76,2026.79,634.724,88091
77,2013.68,671.977,88091
78,2075.19,673.276,88091
79,1983.3,676.775,88091
80,2026.23,677.647,88091
81,2122.6,680.671,88091
82,2057.77,682.69,88091
83,2084.07,683.287,88091
84,2069.95,699.631,88091
85,2118.97,702.682,88091
86,2019.48,716.552,88091
87,2071.38,731.379,88091
88,2104.19,738.506,88091
89,2018.41,743.66,88091
90,2031.67,756.839,88091
91,2107.85,755.824,88091
92,2050.36,756.68,88091
93,2056.95,771.525,88091
94,2072.69,786.632,88091
95,2021.75,806.587,88091
96,2030.46,818.468,88091
97,1977.92,821.113,88091
98,2091.35,830.19,88091
99,2035.44,839.491,88091
100,1991.38,867.739,88091
101,1947.07,875.392,88091
102,2006.24,878.736,88091
103,2029.65,881.247,88091
104,1938.18,883.826,88091
105,2073.68,890.866,88091
106,2016.54,895.21,88091
107,1978.74,895.554,88091
108,1963.1,912.682,88091
109,1994.6,916.954,88091
110,2049.54,921.839,88091
111,2040.8,931.201,88091
112,2014.19,933.549,88091
113,2058.91,932.328,88091
114,1972.21,936.951,88091
115,1938.04,944.305,88091
116,1925.97,967.613,88091
117,2044.6,974.438,88091
118,2006.32,979.885,88091
119,2054.48,987.099,88091
120,2012.07,989.31,88091
121,1989.86,997.08,88091
122,2058.54,1011.41,88091
123,2022,1014.37,88091
124,1954.98,1025.01,88091
125,2003.11,1039.72,88091
126,1924.39,1042.72,88091
127,2034.37,1064.67,88091
128,1969.44,1065.78,88091
129,2008.17,1071.01,88091
130,1928.16,1079.62,88091
131,2000.04,1090.89,88091
132,2000.96,1098.66,88091
133,2038.51,1114.05,88091
134,2008.08,1126.81,88091
135,2009.9,1134.99,88091
136,1923.24,1149.97,88091
137,2030.83,1150.69,88091
138,1960.43,1151.66,88091
139,1923.62,1187.53,88091
140,2018.26,1198.72,88091
141,1880.64,1218.39,88091
142,1953.12,1228.23,88091
143,1921.45,1229.43,88091
144,1988.88,1235.1,88091
145,1963.87,1247.63,88091
146,1907.6,1244.64,88091
147,1885.3,1252.3,88091
148,1892.06,1263.75,88091
149,1990.85,1270.16,88091
150,2002.76,1271.84,88091
151,1997.84,1281.13,88091
152,1903.41,1282.52,88091
153,1861.16,1286.51,88091
154,1871.98,1315.09,88091
155,1999.43,1316.79,88091
156,1944.07,1319.79,88091
157,1890.53,1370.39,88091
158,1945.4,1375.84,88091
159,1915.55,1378.63,88091
160,1959.58,1384.19,88091
161,1840.48,1389.24,88091
162,1869.7,1400.18,88091
163,1921.84,1408.62,88091
164,1835.82,1421.95,88091
165,1838.22,1435.3,88091
166,1968.59,1441.12,88091
167,1861.73,1447.67,88091
168,1907.7,1454.71,88091
169,1935.99,1460.28,88091
170,1854.84,1479.61,88091
171,1885.97,1482.96,88091
172,1951.15,1481.03,88091
173,1965.23,1490.73,88091
174,1906.72,1503.33,88091
175,1838.33,1517.37,88091
176,1935.85,1522.86,88091
177,1900.07,1525.01,88091
178,1859.59,1533.16,88091
179,1851.85,1553.77,88091
180,1950.21,1568.39,88091
181,1857.67,1576.03,88091
182,1915.8,1576.69,88091
183,1881.16,1584.16,88091
184,1827.18,1590.72,88091
185,1805.12,1604.22,88091
186,1889.08,1612.22,88091
187,1836.21,1612.89,88091
188,1805.01,1632.76,88091
189,1925.57,1649.71,88091
190,1868.12,1654.65,88091
191,1828.04,1670.61,88091
192,1896.44,1674.25,88091
193,1840.92,1676.09,88091
194,1915.31,1680.22,88091
195,1842.72,1724.16,88091
196,1822.09,1735.34,88091
197,1857.83,1750.71,88091
198,1909.52,1754.84,88091
###############,END,./27_-45_50-90rot_88091_27.xyz
###############,BEGIN,./26_-45_50-90rot_87131_26.xyz
#,i,x,y,z
1,1282.84,7.96437,87131
2,1370.38,19.9621,87131
3,1250.21,39.2724,87131
4,1314.18,38.8253,87131
5,1337.08,41.3195,87131
6,1284,74.731,87131
7,1249.91,78.092,87131
8,1348.25,91.954,87131
9,1316.7,93.5874,87131
10,1271.72,107.989,87131
11,1260.77,125.533,87131
12,1303.12,136.579,87131
13,1231.06,155.066,87131
14,1210.98,160.284,87131
15,1224.33,167.049,87131
16,1258.43,187.931,87131
17,1242.57,192.794,87131
18,1311.7,196.026,87131
19,1344.31,204.31,87131
20,1258.79,210.671,87131
21,1291.69,245.534,87131
22,1216.75,253.017,87131
23,1325.69,265.12,87131
24,1221.18,271.429,87131
25,1332.4,277.23,87131
26,1314.77,280.629,87131
27,1263.76,293.57,87131
28,1297.94,328.236,87131
29,1276,335.414,87131
30,1301.13,338.018,87131
31,1180.71,340.437,87131
32,1222.03,350.662,87131
33,1173.13,355.316,87131
34,1245.2,359.037,87131
35,1279.25,364.623,87131
36,1198.99,381.102,87131
37,1239.23,400.882,87131
38,1309.85,404.516,87131
39,1161.88,414.445,87131
40,1226.71,424.372,87131
41,1286.01,427.394,87131
42,1206.9,428.506,87131
43,1242.88,463.13,87131
44,1186.67,465.499,87131
45,1228.53,464.786,87131
46,1166.77,467.887,87131
47,1284.01,496.016,87131
48,1262.09,504.949,87131
49,1205.08,510.782,87131
50,1183.91,513.741,87131
51,1224.43,515.517,87131
52,1139.57,528.9,87131
53,1254.39,534.564,87131
54,1170.34,538.851,87131
55,1162.12,548.167,87131
56,1239.15,559.98,87131
57,1277.73,559.161,87131
58,1218.34,591.491,87131
59,1131.19,592.606,87131
60,1156.56,599.357,87131
61,1230.27,605.544,87131
62,1148.36,616.557,87131
63,1154.67,628.025,87131
64,1178.28,644.483,87131
65,1149.83,650.632,87131
66,1123.78,655.963,87131
67,1216.71,658.898,87131
68,1202.35,664.498,87131
69,1164.77,688.492,87131
70,1226.98,694.997,87131
71,1150.82,706.978,87131
72,1114.31,727.254,87131
73,1221.35,729.052,87131
74,1132.44,738.218,87131
75,1155.43,745.351,87131
76,1230.59,758.174,87131
77,1109.56,760.763,87131
78,1099.17,776.066,87131
79,1190.26,778.039,87131
80,1165.76,784.538,87131
81,1199.17,790.485,87131
82,1126.69,804.087,87131
83,1167.69,806.775,87131
84,1223.89,807.8,87131
85,1131.18,843.462,87131
86,1224.14,845.977,87131
87,1090.72,848.605,87131
88,1190.44,853.36,87131
89,1149.18,855.666,87131
90,1073.74,873.736,87131
91,1135.21,892.862,87131
92,1156.12,896.716,87131
93,1069.6,906.832,87131
94,1103.79,910.92,87131
95,1117.7,912.614,87131
96,1098.72,914.456,87131
97,1089,916.744,87131
98,1137.62,916.578,87131
99,1189.37,939.154,87131
100,1166.82,939.969,87131
101,1058.76,960.237,87131
102,1170.51,970.932,87131
103,1082.76,973.09,87131
104,1141.76,986.015,87131
105,1081.74,991.528,87131
106,1150.26,1022.36,87131
107,1125.9,1048.6,87131
108,1109.06,1049.64,87131
109,1149.49,1062.7,87131
110,1081.33,1061.11,87131
111,1171.24,1064.4,87131
112,1036.21,1076.58,87131
113,1068.23,1089.74,87131
114,1050.14,1096.84,87131
115,1062.74,1110.27,87131
116,1130.14,1111.49,87131
117,1096.31,1120.77,87131
118,1156.32,1132.64,87131
119,1022.07,1152.8,87131
120,1080.41,1171.74,87131
121,1091.77,1175.65,87131
122,1124.07,1181.34,87131
123,1149.18,1192.01,87131
124,1069.95,1207.34,87131
125,1032.61,1209.39,87131
126,1121.84,1233.29,87131
127,1073.19,1235.67,87131
128,1018.14,1242.91,87131
129,1043.62,1243.9,87131
130,1118.47,1261.99,87131
131,1037.56,1276.95,87131
132,999.376,1283.78,87131
133,1090.52,1298.6,87131
134,1028.64,1314.27,87131
135,1103.13,1325.11,87131
136,1121.92,1329.34,87131
137,1016.72,1342.78,87131
138,984.328,1365.22,87131
139,1080.55,1372.73,87131
140,1035.57,1381.84,87131
141,1110.19,1393.54,87131
142,1081.61,1393.1,87131
143,1013.95,1407.85,87131
144,1065.6,1420.9,87131
145,1099.43,1425.21,87131
146,974.479,1429.31,87131
147,999.298,1437.87,87131
148,1039.56,1445.83,87131
149,1015.52,1464.19,87131
150,1095.15,1470.97,87131
151,1093.68,1483.63,87131
152,958.046,1487.04,87131
153,1053.45,1496.16,87131
154,1086.57,1504.39,87131
155,970.033,1525.86,87131
156,956.322,1525.86,87131
157,1011.19,1529.44,87131
158,987.095,1559.68,87131
159,1081.28,1561.7,87131
160,964.675,1562.87,87131
161,1019.13,1567.24,87131
162,1050.42,1572.26,87131
163,950,1570.11,87131
164,973.371,1579.12,87131
165,1012.76,1592.07,87131
166,957.751,1601.49,87131
167,1066.65,1606.84,87131
168,991.798,1610.29,87131
169,1064.54,1635.43,87131
170,956.667,1637.93,87131
171,931.839,1647.13,87131
172,1015.22,1662.75,87131
173,1039.9,1672.69,87131
174,929.353,1680.61,87131
175,986.038,1686,87131
176,953.103,1685.86,87131
177,963.793,1687.79,87131
178,1001.01,1693.13,87131
179,918.478,1702.14,87131
180,953.64,1729.79,87131
181,1048.06,1729.73,87131
182,998.851,1732.66,87131
183,916.539,1742.34,87131
184,981.999,1744.33,87131
###############,END,./26_-45_50-90rot_87131_26.xyz
